"Id_aforament","Desc_aforament","Codi_tipus_aforament","Desc_tipus_aforament","Num_carrils","Codi_districte","Codi_barri","Codi_tipus_equip_mesura","Desc_tipus_equip_mesura","Longitud","Latitud","X_ETRS89","Y_ETRS89"
"4008","MALLORCA - CASANOVA  (sentit Llobregat)",1,"Trànsit",3,2,8,1,"Espira",2.15472723259061,41.3879004980236,429329.343,4582163.821
"4009","PG. SANT JOAN - CASP (Baixada)",1,"Trànsit",1,2,5,1,"Espira",2.17714968432596,41.3936149393821,431210.057,4582780.185
"4010","PG. SANT JOAN - VALÈNCIA (Baixada)",1,"Trànsit",2,2,7,1,"Espira",2.17128708260538,41.3980800150532,430724.683,4583280.563
"4011","CASANOVA - PARÍS  (sentit muntanya)",1,"Trànsit",2,2,8,1,"Espira",2.15007571947828,41.3919934955964,428944.898,4582622.024
"4012","LONDRES - CASANOVA (sentit Llobregat)",1,"Trànsit",2,2,8,1,"Espira",2.1490220490932,41.3921410662462,428856.969,4582639.272
"4013","SARDENYA - CONSELL DE CENT  (sentit mar)",1,"Trànsit",2,2,5,1,"Espira",2.17812842998448,41.3997627169729,431298.355,4583461.927
"4014","AV. DIAGONAL - MUNTANER (Baixada)",1,"Trànsit",2,2,8,1,"Espira",2.15026113948453,41.3941742332562,428962.774,4582863.974
"4015","MUNTANER - ROSSELLÓ  (sentit mar)",1,"Trànsit",3,2,8,1,"Espira",2.1544218274295,41.3903713401314,429306.486,4582438.379
"4017","AV. DIAGONAL - TUSET (Pujada)",1,"Trànsit",2,2,8,1,"Espira",2.15267479025878,41.3948599364483,429165.299,4582938.124
"4018","AV. MERIDIANA - LEPANT (Baixada)",1,"Trànsit",2,10,66,1,"Espira",2.18674524208719,41.396298174752,432015.044,4583070.5
"4019","MARINA - DIPUTACIÓ (pujada)",1,"Trànsit",6,2,5,1,"Espira",2.17953138379849,41.4004509378448,431416.355,4583537.22
"4020","MARINA - GRAN VIA (Baixada)",1,"Trànsit",2,2,5,1,"Espira",2.1817417074382,41.3986563805349,431599.237,4583336.243
"4021","COMTE URGELL- DIPUTACIÓ  (sentit muntanya)",1,"Trànsit",3,2,8,1,"Espira",2.15691662946976,41.3833604302786,429507.49,4581658.006
"4022","PG. SANT JOAN - PROVENÇA (Pujada)",1,"Trànsit",1,2,7,1,"Espira",2.16832144526965,41.4004685521516,430479.317,4583548.111
"4023","GRAN VIA - VILLARROEL (sentit Besòs)",1,"Trànsit",3,2,8,1,"Espira",2.16016961309645,41.3833263269611,429779.447,4581651.579
"4024","AV. DIAGONAL - BAILÉN (Pujada)",1,"Trànsit",2,2,7,1,"Espira",2.16773416439976,41.3986334540097,430428.268,4583344.852
"4025","AV. DIAGONAL - GIRONA (Baixada)",1,"Trànsit",2,2,7,1,"Espira",2.16781715423946,41.3984875632898,430435.05,4583328.588
"4026","PG. SANT JOAN - DIPUTACIÓ (Pujada)",1,"Trànsit",2,2,7,1,"Espira",2.17373623397117,41.396386975798,430927.626,4583090.649
"4027","MUNTANER - MALLORCA  (sentit mar)",1,"Trànsit",3,2,8,1,"Espira",2.15649696883514,41.38881165047,429478.292,4582263.534
"4028","VALÈNCIA - CASANOVA",1,"Trànsit",2,2,8,1,"Espira",2.1569036942764,41.3878538166451,429511.262,4582156.866
"4029","ARAGÓ - MUNTANER (sentit Llobregat)",1,"Trànsit",5,2,8,1,"Espira",2.15817038508185,41.3870958130359,429616.35,4582071.683
"4030","AV. DIAGONAL - LLACUNA (Baixada)",1,"Trànsit",2,10,71,1,"Espira",2.19457865442584,41.4050943577355,432678.972,4584040.923
"4031","ROGER DE LLÚRIA - DIPUTACIÓ (sentit muntanya)",1,"Trànsit",2,2,7,1,"Espira",2.16932663816795,41.3927596717768,430555.137,4582691.475
"4032","VALÈNCIA - SARDENYA  (sentit Besòs)",1,"Trànsit",2,2,6,1,"Espira",2.17592696473159,41.4021296117717,431116.828,4583726.444
"4033","ARIBAU - DIPUTACIÓ  (sentit muntanya)",1,"Trànsit",3,2,8,1,"Espira",2.1611155956212,41.3870630464236,429862.56,4582065.658
"4034","PL. UNIVERSITAT - PELAI (Llobregat)",1,"Trànsit",4,2,10,1,"Espira",2.16425324979824,41.3856458791412,430123.378,4581905.791
"4035","GRAN VIA - PL. UNIVERSITAT  (sentit Besòs)",1,"Trànsit",3,2,8,1,"Espira",2.16441727131043,41.3865364803669,430138.045,4582004.532
"4036","BALMES - LA GRANADA (baixada)",1,"Trànsit",3,5,26,1,"Espira",2.15303677508137,41.396634928461,429197.487,4583134.885
"4037","GRAN VIA - LEPANT (Besòs)",1,"Trànsit",3,2,5,1,"Espira",2.18315468669706,41.400525643884,431719.31,4583542.651
"4038","SARDENYA - CASP  (sentit mar)",1,"Trànsit",2,2,5,1,"Espira",2.18173768883239,41.3970756592755,431597.244,4583160.757
"4039","ROSSELLÓ - BALMES (sentit Besòs)",1,"Trànsit",3,2,7,1,"Espira",2.15782762359234,41.3936544186481,429594.769,4582800.089
"4040","BALMES - ROSSELLÓ (baixada)",1,"Trànsit",3,2,7,1,"Espira",2.15768899888382,41.3930505058183,429582.528,4582733.156
"4041","PROVENÇA - BALMES  (sentit Llobregat)",1,"Trànsit",2,2,7,1,"Espira",2.15808497115376,41.3921622573913,429614.673,4582634.222
"4042","ROSSELLÓ - AV. DIAGONAL (sentit Besòs)",1,"Trànsit",2,2,7,1,"Espira",2.16370570249842,41.3980821322155,430090.922,4583286.888
"4043","CÒRSEGA - BRUC  (sentit Llobregat)",1,"Trànsit",4,6,31,1,"Espira",2.16253914686886,41.3989458639609,429994.332,4583383.72
"4044","PAU CLARIS - PROVENÇA  (sentit mar)",1,"Trànsit",2,2,7,1,"Espira",2.16347178849809,41.3954885003117,430068.588,4582999.135
"4045","PASSEIG DE GRÀCIA - ROSSELLÓ (Baixada)",1,"Trànsit",1,2,7,1,"Espira",2.16121790070137,41.3951049670639,429879.756,4582958.378
"4046","ROGER DE LLÚRIA - MALLORCA",1,"Trànsit",2,2,7,1,"Espira",2.16449119773735,41.3964376684823,430154.825,4583103.688
"4047","VALÈNCIA - GIRONA",1,"Trànsit",2,2,7,1,"Espira",2.16905147086661,41.397001041925,430536.649,4583162.567
"4049","MALLORCA - BRUC",1,"Trànsit",3,2,7,1,"Espira",2.16605647059014,41.3964310585901,430285.67,4583101.694
"4050","PASSEIG DE GRÀCIA - PROVENÇA (Pujada)",1,"Trànsit",3,2,7,1,"Espira",2.16128392270725,41.3951762991631,429885.352,4582966.243
"4051","BALMES - DIPUTACIÓ (baixada)",1,"Trànsit",4,2,7,1,"Espira",2.16449737832213,41.3879047272823,430146.207,4582156.368
"4052","DIPUTACIÓ - BALMES (sentit Llobregat)",1,"Trànsit",2,2,7,1,"Espira",2.16371476116981,41.3878586296077,430080.725,4582151.882
"4053","ARAGÓ - RAMBLA DE CATALUNYA (sentit Llobregat)",1,"Trànsit",4,2,7,1,"Espira",2.16298401194208,41.3907020230178,430022.678,4582468.141
"4054","LEPANT - DIPUTACIÓ  (sentit mar)",1,"Trànsit",3,2,5,1,"Espira",2.18152930913028,41.4007236955616,431583.65,4583565.922
"4055","PADILLA - GRAN VIA  (sentit muntanya)",1,"Trànsit",2,2,5,1,"Espira",2.18306888271222,41.4012229046827,431712.868,4583620.128
"4056","CONSELL DE CENT - CASTILLEJOS (sentit Besòs)",1,"Trànsit",3,2,6,1,"Espira",2.1830778515996,41.4040640465821,431716.592,4583935.542
"4057","ARAGÓ - INDEPENDÈNCIA (sentit Llobregat)",1,"Trànsit",3,10,64,1,"Espira",2.18431180885805,41.4067177814795,431822.509,4584229.183
"4058","PASSEIG DE GRÀCIA - DIPUTACIÓ (Pujada)",1,"Trànsit",3,2,7,1,"Espira",2.1667568616092,41.3907453585242,430338.15,4582469.912
"4059","PAU CLARIS - VALÈNCIA  (sentit mar)",1,"Trànsit",2,2,7,1,"Espira",2.16561839478567,41.3938500206669,430246.289,4582815.503
"4060","PG. SANT JOAN - AUSIÀS MARC (Pujada)",1,"Trànsit",1,2,5,1,"Espira",2.17765894487054,41.3933623241091,431252.365,4582751.736
"4061","PAU CLARIS - CONSELL DE CENT  (sentit mar)",1,"Trànsit",2,2,7,1,"Espira",2.16782623743917,41.392200590956,430429.105,4582630.61
"4062","GRAN VIA - PAU CLARIS (sentit Besós)",1,"Trànsit",3,2,7,1,"Espira",2.17015825066685,41.390863780895,430622.646,4582480.33
"4063","VALÈNCIA - PAU CLARIS (sentit Besòs)",1,"Trànsit",2,2,7,1,"Espira",2.1656298097779,41.394411551482,430247.843,4582877.834
"4064","DIPUTACIÓ - BRUC (sentit Llobregat)",1,"Trànsit",2,2,7,1,"Espira",2.17019539209557,41.3927688423449,430627.776,4582691.797
"4065","ROGER DE LLÚRIA - CASP  (sentit muntanya)",1,"Trànsit",2,2,7,1,"Espira",2.17191220851891,41.3908288785469,430769.246,4582475.052
"4066","GIRONA - CONSELL DE CENT (sentit muntanaya)",1,"Trànsit",1,2,7,1,"Espira",2.17049243204688,41.395294748787,430655.294,4582971.982
"4067","CONSELL DE CENT - BRUC  (sentit Besòs)",1,"Trànsit",3,2,7,1,"Espira",2.1701753425518,41.3944295355628,430627.866,4582876.182
"4068","GRAN VIA - GIRONA",1,"Trànsit",3,2,7,1,"Espira",2.17356197276934,41.39342660503,430909.924,4582762.132
"4069","MALLORCA - BALMES  (sentit Llobregat)",1,"Trànsit",3,2,7,1,"Espira",2.15928875441747,41.3913375903375,429714.424,4582541.691
"4070","PELAI - RONDA UNIVERSITAT  (sentit Besòs)",1,"Trànsit",2,2,10,1,"Espira",2.16682285923792,41.3857203495775,430338.304,4581911.99
"4071","AV. ROMA - VILLARROEL  (sentit Llobregat)",1,"Trànsit",3,2,8,1,"Espira",2.15551161492165,41.3857379536589,429392.584,4581923.098
"4072","CASANOVA - CONSELL DE CENT  (sentit muntanya)",1,"Trànsit",2,2,8,1,"Espira",2.1580927938814,41.3859229631157,429608.597,4581941.538
"4073","VALÈNCIA - RAMBLA DE CATALUNYA (sentit Besòs)",1,"Trànsit",2,2,7,1,"Espira",2.16273962226169,41.3922436021376,430003.9,4582639.482
"4074","AV. DIAGONAL - MARINA (Pujada - Gir Aragó)",1,"Trànsit",3,2,5,1,"Espira",2.17744976927669,41.4011055442917,431243.039,4583611.543
"4075","AV. DIAGONAL - MARINA (Pujada - Seguir a Av. Diagonal)",1,"Trànsit",3,2,5,1,"Espira",2.17741317422852,41.4011746820329,431240.053,4583619.248
"4076","ARAGÓ - PADILLA (sentit Llobregat)",1,"Trànsit",3,2,6,1,"Espira",2.17932605908427,41.4029586518706,431401.829,4583815.786
"4077","ARAGÓ - NÀPOLS (sentit Llobregat)",1,"Trànsit",4,2,5,1,"Espira",2.17395160686523,41.3989680268534,430948.363,4583377.022
"4078","AV. DIAGONAL - VALÈNCIA (Baixada)",1,"Trànsit",3,2,6,1,"Espira",2.17391488147206,41.4000639297289,430946.453,4583498.717
"4079","ARAGÓ - BAILÈN (sentit Llobregat)",1,"Trànsit",4,2,7,1,"Espira",2.17055853655275,41.3964247174287,430662.021,4583097.377
"4080","BAILÈN - DIPUTACIÓ  (sentit mar)",1,"Trànsit",2,2,7,1,"Espira",2.17390413431999,41.394451912494,430939.614,4582875.686
"4081","ROSSELLÓ - PG. DE GRÀCIA (sentit Besòs)",1,"Trànsit",3,2,7,1,"Espira",2.16105455665482,41.3961020872117,429867.172,4583069.209
"4082","GRAN VIA - NÀPOLS (sentit Besós)",1,"Trànsit",3,2,5,1,"Espira",2.17815149968645,41.3968351807915,431297.2,4583136.897
"4083","MARINA - CASP (Pujada)",1,"Trànsit",4,2,5,1,"Espira",2.18183500793533,41.398739728411,431607.124,4583345.423
"4084","NÀPOLS - DIPUTACIÓ  (sentit mar)",1,"Trànsit",2,2,5,1,"Espira",2.17693989634649,41.397254200157,431196.357,4583184.377
"4085","VALÈNCIA - DOS DE MAIG  (sentit Besòs)",1,"Trànsit",2,10,64,1,"Espira",2.18255362625234,41.4071224828227,431675.978,4584275.498
"4086","JARDINS SALVADOR ESPRIU -DIAGONAL  (sentit Llobregat)",1,"Trànsit",3,2,7,1,"Espira",2.1587274787566,41.3963532221187,429672.906,4583098.975
"4087","MUNTANER - LONDRES  (sentit mar)",1,"Trànsit",3,2,8,1,"Espira",2.15089365575303,41.3930509929197,429014.43,4582738.755
"4088","PARÍS - ARIBAU  (sentit Besòs)",1,"Trànsit",3,2,8,1,"Espira",2.1532501090812,41.3936224740716,429212.052,4582800.272
"4089","BÀLMES - PARÍS (baixada)",1,"Trànsit",3,2,8,1,"Espira",2.1554440540201,41.3947839585255,429396.724,4582927.429
"4090","ARIBAU - ARAGÓ  (sentit muntanya)",1,"Trànsit",3,2,8,1,"Espira",2.15924172322705,41.3884915607715,429707.426,4582225.767
"4091","PAU CLARIS - CASP (sentit mar)",1,"Trànsit",2,2,7,1,"Espira",2.17155203437734,41.3893950147936,430737.612,4582316.154
"4092","ARIBAU - MALLORCA  (sentit muntanya)",1,"Trànsit",3,2,8,1,"Espira",2.15699493900883,41.3901462977523,429521.367,4582411.299
"4093","ARIBAU - DIAGONAL  (sentit muntanya)",1,"Trànsit",3,2,8,1,"Espira",2.15072212519473,41.394889827339,429002.091,4582943.041
"4094","VILLARROEL - PARÍS  (sentit mar)",1,"Trànsit",2,2,8,1,"Espira",2.14902608916375,41.3910706879931,428856.14,4582520.436
"4095","VILLARROEL - ARAGÓ  (sentit mar)",1,"Trànsit",2,2,8,1,"Espira",2.1569179201233,41.3850904392878,429509.467,4581850.068
"4096","ROSSELLÓ - ARIBAU (sentit Besòs)",1,"Trànsit",2,2,8,1,"Espira",2.15547146519011,41.391862456137,429395.854,4582603.065
"4097","PG. GRÀCIA - CASP (Pujada)",1,"Trànsit",3,2,7,1,"Espira",2.16915384037869,41.3887585646416,430536.432,4582247.416
"4098","PG. GRÀCIA - ARAGÓ (Baixada)",1,"Trànsit",1,2,7,1,"Espira",2.16520071322411,41.3917338254457,430209.107,4582580.903
"4099","BALMES - MALLORCA (baixada)",1,"Trànsit",3,2,7,3,"Visió Artificial",2.15934927414176,41.3917902636396,429719.971,4582591.897
"5001","PG. COLOM - SIMÓ OLLER (Besòs)",1,"Trànsit",3,1,2,1,"Espira",2.18103833666584,41.3796065580548,431520.452,4581221.917
"5002","VIA LAIETANA - MANRESA (Baixada)",1,"Trànsit",1,1,4,1,"Espira",2.18130466272832,41.3819915864222,431545.223,4581486.489
"5003","PAS SOTA MURALLA - LLAUDER (Besòs)",1,"Trànsit",3,1,4,1,"Espira",2.18403932544855,41.3810405336813,431772.888,4581378.747
"5004","PAS SOTA MURALLA - LLAUDER (Llobregat)",1,"Trànsit",2,1,4,1,"Espira",2.18397743124051,41.3810969944889,431767.772,4581385.064
"5005","PLA DE PALAU - PG. ISABEL II (Sentit Barceloneta)",1,"Trànsit",3,1,4,1,"Espira",2.18378480321083,41.3822897274376,431752.912,4581517.632
"5006","PG. JOAN DE BORBÓ - MAQUINISTA (Sentit Pla de Palau)",1,"Trànsit",2,3,3,1,"Espira",2.18709640644174,41.3806760096672,432028.131,4581335.877
"5007","PL. PAU VILA - DOCTOR AIGUADER (Sentit Pla de Palau)",1,"Trànsit",3,3,3,1,"Espira",2.18530039455833,41.3823228889574,431879.672,4581520.121
"5008","DOCTOR AIGUADER - PIZARRO (Llobregat)",1,"Trànsit",3,3,3,1,"Espira",2.18738889851896,41.3829434202415,432054.948,4581587.371
"5009","VIA LAIETANA - ANGEL BAIXERAS (Pujada)",1,"Trànsit",1,1,4,1,"Espira",2.18130986126944,41.3820677301203,431545.737,4581494.937
"5010","PG. COLOM - PL. ANTONIO LÓPEZ (Llobregat)",1,"Trànsit",3,1,2,1,"Espira",2.18206379308248,41.3812766063863,431607.948,4581406.513
"5011","RONDA UNIVERSITAT - PL. CATALUNYA  (sentit Llobregat)",1,"Trànsit",4,2,7,1,"Espira",2.16788359152789,41.387125414742,430428.49,4582067.125
"5012","FONTANELLA - PL. CATALUNYA",1,"Trànsit",2,2,7,1,"Espira",2.17174353946815,41.3872745114631,430751.373,4582080.586
"5013","RONDA SANT PERE - GIRONA  (sentit Llobregat)",1,"Trànsit",3,2,7,1,"Espira",2.17644635091381,41.3902823026524,431147.741,4582410.759
"5015","AV. MARQUÉS DE L'ARGENTERA - COMERÇ (Llobregat)",1,"Trànsit",3,1,4,1,"Espira",2.18466469757436,41.3841889492404,431828.468,4581727.787
"5016","AV. MARQUÉS DE L'ARGENTERA - COMERÇ (Besòs)",1,"Trànsit",3,1,4,1,"Espira",2.18515306818641,41.3846574778002,431869.791,4581779.419
"5017","PG. LLUÍS COMPANYS - ALMOGÀVERS (Pujada)",1,"Trànsit",3,1,4,1,"Espira",2.18142013340698,41.3910021306038,431564.327,4582486.733
"5018","PG. LLUÍS COMPANYS - REC COMTAL (Baixada)",1,"Trànsit",2,1,4,1,"Espira",2.18177593556833,41.3896230949241,431592.628,4582333.353
"5019","TRAFALGAR - MENDEZ NÚÑEZ  (sentit Besòs)",1,"Trànsit",2,1,4,1,"Espira",2.17786829912579,41.3902876037345,431266.628,4582410.219
"5020","ALMOGÀVERS - ROGER DE FLOR  (sentit Llobregat)",1,"Trànsit",2,1,4,2,"Infraroig",2.18214874228289,41.3912139162087,431625.464,4582509.671
"5022","VIA LAIETANA - COMTAL (Pujada)",1,"Trànsit",2,1,4,2,"Infraroig",2.17451841128315,41.3872687056235,430983.37,4582077.729
"5023","VIA LAIETANA - PL. URQUINAONA (Baixada)",1,"Trànsit",2,2,7,1,"Espira",2.17314808057219,41.3881765162958,430869.76,4582179.605
"5024","PG. JOSEP CARNER - PL. DRASSANES (Besós)",1,"Trànsit",3,1,1,1,"Espira",2.1773088671806,41.3750686445374,431203.818,4580721.079
"5025","PG. JOSEP CARNER - PORTAL DE LA PAU (Llobregat)",1,"Trànsit",4,1,1,1,"Espira",2.17712293367133,41.3751024071444,431188.305,4580724.975
"5026","PG. PUJADES - ROGER DE FLOR (Besós)",1,"Trànsit",2,1,4,3,"Visió Artificial",2.18510436978086,41.3901035183585,431871.405,4582384.068
"5027","PG. PUJADES - WELLINGTON (Llobregat)",1,"Trànsit",3,10,66,1,"Espira",2.18502332402805,41.3901482328291,431864.676,4582389.095
"5028","PG. JOSEP CARNER - VILÀ I VILÀ (Besòs)",1,"Trànsit",3,3,11,1,"Espira",2.17553231553291,41.3729552170708,431053.024,4580487.862
"5029","PG. JOSEP CARNER - PL. DRASSANES (Llobregat)",1,"Trànsit",3,1,1,1,"Espira",2.17535164123023,41.3729417540004,431037.9,4580486.51
"6002","PADILLA - PROVENÇA  (sentit muntanya)",1,"Trànsit",2,2,6,1,"Espira",2.17621781145903,41.4064380953996,431145.689,4584204.536
"6003","LEPANT - PROVENÇA  (sentit mar)",1,"Trànsit",2,2,6,1,"Espira",2.17601471178995,41.4049504230007,431127.142,4584039.537
"6004","ROSSELLÓ - NÀPOLS (sentit Besòs)",1,"Trànsit",3,6,32,1,"Espira",2.17019732723134,41.4029424426241,430638.756,4583821.255
"6005","CÒRSEGA - NÀPOLS  (sentit Llobregat)",1,"Trànsit",2,6,32,1,"Espira",2.16818331001933,41.4031772143077,430470.658,4583848.933
"6006","SANT ANTONI MARIA CLARET - INDEPENDÈNCIA  (sentit Llobregat)",1,"Trànsit",2,10,64,1,"Espira",2.17627370057039,41.4126333101318,431156.901,4584892.277
"6007","INDÚSTRIA - NÀPOLS  (sentit Besòs)",1,"Trànsit",2,6,32,1,"Espira",2.16788571857009,41.404637037895,430447.339,4584011.241
"6008","SANT ANTONI MARIA CLARET - SICÍLIA  (sentit Llobregat)",1,"Trànsit",2,6,32,1,"Espira",2.16718733665132,41.4058213534936,430390.228,4584143.283
"6009","TÚNEL DE LA ROVIRA - BOCA SUD (Sentit Horta)",1,"Trànsit",2,7,34,1,"Espira",2.16703170907309,41.4133659841927,430385.275,4584981.004
"6010","TÚNEL DE LA ROVIRA - BOCA SUD (Sentit Guinardó)",1,"Trànsit",2,7,34,1,"Espira",2.16673197958124,41.413320003565,430360.176,4584976.14
"6011","LEPANT - LLORENS I BARBA  (sentit mar)",1,"Trànsit",3,7,33,1,"Espira",2.16879034684606,41.4104641697786,430529.162,4584657.436
"6012","PADILLA - ROSALIA DE CASTRO  (sentit muntanya)",1,"Trànsit",2,7,33,1,"Espira",2.17056617665228,41.410725022038,430677.861,4584684.973
"6013","SARDENYA - PARE LAÍNEZ  (sentit mar)",1,"Trànsit",2,7,33,1,"Espira",2.16732803370528,41.407913402577,430404.221,4584375.426
"6014","RONDA GUINARDÓ - CARTAGENA (Besòs)",1,"Trànsit",2,7,33,1,"Espira",2.17243227868356,41.414869691888,430838.223,4585143.618
"6015","RONDA GUINARDÓ - SANT QUINTÍ (Llobregat)",1,"Trànsit",2,7,35,1,"Espira",2.17265757568452,41.415369266056,430857.582,4585198.901
"6017","RONDA DEL MIG - PL. ALFONS X EL SAVI (Llobregat)",1,"Trànsit",2,7,33,1,"Espira",2.16353512531538,41.4120931847174,430091.683,4584842.516
"6018","PG. MARAGALL - ESCORNALBOU (Sentit Eixample)",1,"Trànsit",2,9,63,2,"Infraroig",2.18033774951808,41.4170757293736,431501.225,4585382.247
"6019","PG. MARAGALL - ESCORNALBOU (Sentit Horta)",1,"Trànsit",2,9,63,2,"Infraroig",2.18043457545689,41.4170241932517,431509.263,4585376.449
"6020","TRAVESSERA DE GRÀCIA - BAILÉN  (sentit Besòs)",1,"Trànsit",2,6,31,2,"Infraroig",2.16133454927377,41.4035339833093,429898.566,4583894.061
"6021","MALLORCA - SARDENYA  (sentit Llobregat)",1,"Trànsit",3,2,6,1,"Espira",2.17391122063067,41.4023331973147,430948.549,4583750.651
"6022","CÒRSEGA - CARTAGENA  (sentit Llobregat)",1,"Trànsit",2,2,6,1,"Espira",2.1760050615462,41.4090226084192,431130.636,4584491.634
"6023","ROSSELLÓ - CASTILLEJOS (sentit Besòs)",1,"Trànsit",3,2,6,1,"Espira",2.17812948884698,41.4089008487539,431308.068,4584476.43
"6024","CAMÈLIES - CA L'ALEGRE DE DALT (sentit Besòs)",1,"Trànsit",2,6,30,1,"Espira",2.15951705918456,41.4112805581794,429754.991,4584755.55
"6025","SARDENYA - ROSSELLÓ  (sentit Besòs)",1,"Trànsit",2,2,6,1,"Espira",2.17242685787606,41.4040466489192,430826.29,4583942.06
"6026","PG. SANT JOAN - INDÚSTRIA (Baixada)",1,"Trànsit",2,6,32,1,"Espira",2.16549561683824,41.4022539572222,430245.011,4583748.596
"6027","PI I MARGALL - ENCARNACIÓ (Pujada)",1,"Trànsit",2,6,32,1,"Espira",2.16372674809392,41.4079483092712,430103.256,4584382.202
"6028","PI I MARGALL - HIPÒLIT LAZARO (Baixada)",1,"Trànsit",2,6,32,1,"Espira",2.16356238261481,41.4079517439222,430089.521,4584382.715
"6029","CAMÈLIES - ABD EL-KADER  (sentit Besòs)",1,"Trànsit",2,7,33,1,"Espira",2.16429547778027,41.4139083426613,430157.175,4585043.419
"6030","SARDENYA - PL. SANLLEHY  (sentit mar)",1,"Trànsit",2,6,30,1,"Espira",2.16156078355721,41.4132433960373,429927.911,4584971.807
"6031","AV. MARE DE DÉU DE MONTSERRAT - FRANÇA  (sentit Llobregat)",1,"Trànsit",2,7,34,1,"Espira",2.16381938849337,41.4145445416464,430118.068,4585114.434
"7001","ESCÒCIA - MALGRAT (sentit mar)",1,"Trànsit",3,8,44,1,"Espira",2.18042256762778,41.4286703635269,431520.497,4586669.405
"7002","AV. MERIDIANA - CONCEPCIÓ ARENAL (Entrada)",1,"Trànsit",3,9,61,1,"Espira",2.18556127878099,41.4264185079268,431947.512,4586415.355
"7003","AV. MERIDIANA - CARDENAL TEDESCHINI (Sortida)",1,"Trànsit",3,9,61,1,"Espira",2.18566528121516,41.4265046221932,431956.292,4586424.834
"7004","MALLORCA - BISCAIA",1,"Trànsit",3,10,65,1,"Espira",2.18982242141438,41.4142885384999,432290.967,4585065.358
"7006","SANT ANTONI MARIA CLARET - ESPRONCEDA  (sentit Llobregat)",1,"Trànsit",2,9,63,1,"Espira",2.18530031005948,41.4193388069758,431918.311,4585629.579
"7007","AV. MERIDIANA - CONSELL DE CENT (Entrada)",1,"Trànsit",1,10,65,1,"Espira",2.1866805713494,41.4063190756375,432020.083,4584183.059
"7008","AV. MERIDIANA - GARCILASO (Sortida)",1,"Trànsit",4,9,61,1,"Espira",2.18701281753419,41.4233989454597,432065.653,4586078.987
"7010","AV. MERIDIANA - SANT ANTONI MARIA CLARET (Entrada)",1,"Trànsit",3,9,63,1,"Espira",2.18684097776751,41.419855924451,432047.6,4585685.778
"7011","AV. MERIDIANA  - ROSSELLÓ I PORCEL (Sortida)",1,"Trànsit",3,8,45,2,"Infraroig",2.18435802147206,41.436297355113,431857.302,4587513.044
"7014","AV. RIO JANEIRO - ARGULLÓS (Llobregat)",1,"Trànsit",2,8,52,1,"Espira",2.18285449286069,41.4402352832474,431735.816,4587951.414
"7015","AV. RIO JANEIRO - JOAQUIM VALLS (Besós)",1,"Trànsit",2,8,52,1,"Espira",2.1844969664331,41.4414843505667,431874.335,4588088.791
"7016","CONCEPCIÓ ARENAL - CIENFUEGOS (sentit Llobregat)",1,"Trànsit",2,9,61,1,"Espira",2.18403425048882,41.4237442181239,431817.118,4586119.659
"7017","AV. MERIDIANA - CLOT (Sortida)",1,"Trànsit",2,10,65,1,"Espira",2.18706002103312,41.406326935864,432051.807,4584183.633
"7018","PG. SANTA COLOMA - PG. TORRAS I BAGES (Llobregat) ",1,"Trànsit",1,9,60,1,"Espira",2.18962140461431,41.4449541900293,432306.032,4588469.991
"7019","PG. SANTA COLOMA - CTRA. DE RIBES (Besòs)",1,"Trànsit",2,9,60,1,"Espira",2.18968658758166,41.4449161583602,432311.437,4588465.718
"7020","PG. FABRA I PUIG - VÈLIA  (sentit muntanya)",1,"Trànsit",2,8,44,1,"Espira",2.18044874195065,41.4302232004653,431524.315,4586841.78
"7021","NAVAS DE TOLOSA - JOSEP ESTIVILL  (sentit mar)",1,"Trànsit",3,10,64,1,"Espira",2.18489734749009,41.4167849231015,431881.968,4585346.365
"7022","AV. MERIDIANA - RIO DE JANEIRO (Entrada)",1,"Trànsit",3,8,52,1,"Espira",2.18606065513342,41.4420708545338,432005.576,4588152.675
"7023","AV. MERIDIANA - PG. SANTA COLOMA (Sortida)",1,"Trànsit",4,9,60,1,"Espira",2.18719181690707,41.4450823605518,432103.211,4588486.123
"7024","PG. VALLDAURA - SANT FRANCESC XAVIER (Pujada)",1,"Trànsit",3,8,45,1,"Espira",2.17974340926425,41.4390664007571,431474.684,4587824.104
"7025","PG. VALLDAURA - ESCULTOR ORDOÑEZ (Baixada)",1,"Trànsit",2,8,45,1,"Espira",2.17976824691788,41.4389892706886,431476.678,4587815.521
"7026","PG. FABRA I PUIG - CONCEPCIÓ ARENAL (sentit muntanya)",1,"Trànsit",4,9,60,1,"Espira",2.18422824208619,41.4301803551681,431840.061,4586834.042
"7027","PG. TORRAS I BAGES - RESIDÈNCIA (Besòs)",1,"Trànsit",2,9,60,1,"Espira",2.19101844747515,41.4403222023756,432417.927,4587954.658
"7028","PG. TORRAS I BAGES - RESIDÈNCIA (Llobregat)",1,"Trànsit",2,9,60,1,"Espira",2.19091250206101,41.4403054581178,432409.059,4587952.883
"7029","VIA JÚLIA - FRANCESC XAVIER  (sentit muntanya)",1,"Trànsit",1,8,52,1,"Espira",2.17837466735042,41.4427399703874,431364.208,4588233.026
"7030","VIA JÚLIA - BATLLORI  (sentit mar)",1,"Trànsit",1,8,52,1,"Espira",2.1780638682536,41.4429273415817,431338.442,4588254.074
