"Id_aforament","Desc_aforament","Codi_tipus_aforament","Desc_tipus_aforament","Num_carrils","Codi_districte","Codi_barri","Codi_tipus_equip_mesura","Desc_tipus_equip_mesura","Longitud","Latitud","X_ETRS89","Y_ETRS89"
"20235","SABINO ARANA - PL. PIUS XII (carril BICI)",2,"Bicis",1,4,21,1,"Espira",2.123595,41.386556,426717.89,4582048.32
"20236","SABINO ARANA - GRAN VIA CARLES III (carril BICI)",2,"Bicis",1,4,21,1,"Espira",2.123598,41.386584,426717.89,4582051.62
"20237","PL. PIUS XII - DIAGONAL (carril BICI sentit mar)",2,"Bicis",1,4,21,1,"Espira",2.123168,41.386887,426688.81,4582080.17
"20238","PL. PIUS XII - SABINO DE ARANA (carril BICI sentit muntanya) ",2,"Bicis",1,4,21,1,"Espira",2.123179,41.38688,426690.05,4582078.60
"20239","PL. PIUS XII - SABINO DE ARANA (carril BICI sentit Llobregat)",2,"Bicis",1,4,21,1,"Espira",2.123033,41.38684,426680.98,4582070.87
"2023","TRAV. DE LES CORTS - GALILEU (Llobregat)",1,"Trànsit",3,4,19,1,"Espira",2.131564682,41.384655947,427389.16,4581822.76
"20240","PL. PIUS XII - AV. JOAN XXIII (carril BICI sentit Besòs)",2,"Bicis",1,4,21,1,"Espira",2.123063,41.386819,426681.08,4582068.60
"20241","ARISTIDES MAILLOL - CARDENAL REIG (carril BICI - sentit muntanya)",2,"Bicis",1,4,20,1,"Espira",2.119166,41.379825,426352.53,4581281.46
"20242","ARISTIDES MAILLOL - AV. DOCTOR MARAÑON (carril BICI - sentit mar)",2,"Bicis",1,4,20,1,"Espira",2.119124,41.379847,426350.86,4581282.58
"20243","RDA. SANT PERE - GIRONA (carril BICI - sentit Llobregat)",2,"Bicis",1,2,7,1,"Espira",2.17725,41.390612,431210.86,4582443.00
"20244","RDA. SANT PERE - BAILEN (carril BICI - sentit Llobregat)",2,"Bicis",1,2,7,1,"Espira",2.177221,41.390581,431212.46,4582441.44
"20245","TORRE MELINA - AV. DIAGONAL (carril BICI - sentit mar)",2,"Bicis",1,4,20,1,"Espira",2.107775,41.381283,425396.86,4581469.41
"20246","TORRE MELINA - AV. ALBERT BASTRADAS (carril BICI - sentit mar)",2,"Bicis",1,4,20,1,"Espira",2.10781,41.381252,425398.10,4581468.01
"20247","AV. MERIDIANA - CONSELL DE CENT (carril BICI - sentit Besòs)",2,"Bicis",1,10,65,1,"Espira",2.186746,41.406519,432026.79,4584201.50
"20248","MERIDIANA - CLOT (carril BICI - sentit mar)",2,"Bicis",1,10,65,1,"Espira",2.18701,41.405817,432048.69,4584159.49
"20249","DUBLIN - FILATURES (carril BICI sentit muntanya)",2,"Bicis",1,9,61,1,"Espira",2.186648,41.428695,431924.44,4586665.61
"2024","C. DE SANTS - SANT FELIU DE GUÍXOLS (Sentit Hospitalet)",1,"Trànsit",2,3,17,1,"Espira",2.129133588,41.375567533,427175.75,4580815.82
"20250","DUBLIN - CONCEPCIÓ ARENAL (carril BICI sentit mar)",2,"Bicis",1,9,61,1,"Espira",2.18667,41.42867,431925.91,4586664.42
"20251","CONSELL DE CENT - MERIDIANA (carril BICI sentit Llobregat)",2,"Bicis",1,10,65,1,"Espira",2.186587,41.40682,432006.63,4584231.04
"20252","CONSELL DE CENT - INDEPENDÈNCIA (CARRIL BICI - sentit Besòs)",2,"Bicis",1,10,65,1,"Espira",2.18662,41.406806,432008.37,4584230.26
"2025","C. DE SANTS - SUGRANYES (Sentit Pl. Espanya)",1,"Trànsit",2,3,17,1,"Espira",2.12637856,41.375578064,426945.38,4580819.31
"2026","C. DE SANTS - JOAN GÜELL (Sentit Hospitalet)",1,"Trànsit",2,3,18,1,"Espira",2.133440961,41.375471702,427535.85,4580801.57
"2027","C. DE SANTS - SANT MEDIR (Sentit Pl. Espanya)",1,"Trànsit",2,3,18,1,"Espira",2.132815319,41.375427013,427483.48,4580797.13
"21-SMD-1","RONDA DE DALT -- C32 PK 63,3 (Llobregat)( DIAGONAL )",3,"Rondes",2,0,0,1,"Espira",2.103226321,41.382988884,425017.82,4581661.82
"21-SMD-2","RONDA DE DALT - C32 PK 63,3 (Trinitat)( DIAGONAL )",3,"Rondes",2,0,0,1,"Espira",2.103226321,41.382988884,425017.82,4581661.82
"3001","PG. MANUEL GIRONA - BENET I MATEU (sentit Llobregat)",1,"Trànsit",4,3,11,1,"Espira",2.151344122,41.375071194,429032.54,4580742.29
"3003","GRAN VIA - VILAMARÍ (sentit Besòs)",1,"Trànsit",3,2,9,1,"Espira",2.152251728,41.377355608,429110.92,4580995.16
"3004","GRAN VIA - ROCAFORT (sentit Besòs)",1,"Trànsit",3,2,9,1,"Espira",2.154536929,41.379062793,429303.86,4581182.82
"3006","GRAN VIA - VILADOMAT (sentit Besòs)",1,"Trànsit",3,2,9,1,"Espira",2.156817239,41.380777397,429496.39,4581371.32
"3007","GRAN VIA - FARELL (Sortida)",1,"Trànsit",2,3,15,1,"Espira",2.144295119,41.371459879,428439.11,4580347.17
"3008","GRAN VIA - MOIANÈS (Sortida)",1,"Trànsit",3,3,15,1,"Espira",2.141321748,41.369159811,428187.92,4580094.27
"3010","ENTENÇA - SEPÚLVEDA (sentit muntanya)",1,"Trànsit",3,2,10,1,"Espira",2.15377314,41.377223173,429237.99,4580979.21
"3012","SEPÚLVEDA - COMTE BORRELL (sentit Llobregat)",1,"Trànsit",2,2,10,1,"Espira",2.158306359,41.380022841,429620.09,4581286.34
"3013","VILLARROEL - GRAN VIA (sentit mar)",1,"Trànsit",2,2,8,1,"Espira",2.160511198,41.382369032,429806.97,4581545.02
"3014","SEPÚLVEDA - CASANOVA  (sentit Llobregat)",1,"Trànsit",2,2,10,1,"Espira",2.16147246,41.38241898,429887.40,4581549.79
"3015","CASANOVA - SEPÚLVEDA (sentit muntanya)",1,"Trànsit",2,2,10,1,"Espira",2.161656732,41.383221433,429903.67,4581638.72
"3016","GRAN VIA - MÈXIC (Lateral Entrada)",1,"Trànsit",2,3,11,1,"Espira",2.147805452,41.373788367,428735.22,4580602.78
"3017","GRAN VIA - QUÍMICA (Sortida)",1,"Trànsit",1,3,13,1,"Espira",2.137732501,41.366481161,427884.79,4579799.88
"3018","COMTE URGELL- FLORIDABLANCA (sentit muntanya)",1,"Trànsit",3,2,10,1,"Espira",2.160479841,41.380726782,429802.59,4581362.73
"3020","AV. PARAL·LEL - LLEIDA (Baixada)",1,"Trànsit",3,2,10,1,"Espira",2.154754892,41.374933625,429317.61,4580724.23
"3021","CREU COBERTA - BÉJAR (Baixada)",1,"Trànsit",2,3,15,1,"Espira",2.14676983,41.375128823,428650.08,4580752.44
"3022","CREU COBERTA - PL. ESPANYA (Pujada)",1,"Trànsit",2,3,11,1,"Espira",2.146752026,41.375200681,428648.67,4580760.44
"3024","PG. MANUEL GIRONA - BENET I MATEU (sentit Llobregat)",1,"Trànsit",2,2,10,1,"Espira",2.157881935,41.37578538,429580.03,4580816.25
"3026","AV. PARAL·LEL - ENTENÇA (sentit mar)",1,"Trànsit",3,3,11,1,"Espira",2.156378629,41.374938761,429453.40,4580723.48
"3027","AV. PARAL·LEL - COMTE BORRELL (Muntanya)",1,"Trànsit",3,3,11,1,"Espira",2.165457628,41.375002586,429780.939,4580723.22
"3028","AV. PARAL·LEL -  JAUME FABRA (Pujada)",1,"Trànsit",2,3,11,1,"Espira",2.16029419260348,41.375029348858,430212.69,4580730.361
"3029","RONDA DE SANT PAU - MARQUES DE CAMPO SAGRADO (sentit muntanya)",1,"Trànsit",3,2,10,1,"Espira",2.165140781,41.377153688,430188.50,4580962.28
"3030","VILADOMAT - PARLAMENT (sentit mar)",1,"Trànsit",2,2,10,1,"Espira",2.162446376,41.375791465,429961.73,4580813.22
"3031","FLORIDABLANCA - ROCAFORT (sentit Besòs)",1,"Trànsit",3,2,10,1,"Espira",2.156975553,41.377321141,429505.89,4580987.48
"3032","COMTE BORRELL- MARQUÈS DE CAMPO SAGRADO (sentit mar)",1,"Trànsit",2,2,10,1,"Espira",2.164758456,41.375717717,430154.99,4580803.17
"3033","SEPULVEDA - ENTENÇA (sentit Llobregat)",1,"Trànsit",3,2,10,1,"Espira",2.153550049,41.376407202,429218.45,4580888.81
"3034","AV. PARAL·LEL - RONDA SANT PAU (Baixada)",1,"Trànsit",3,3,11,1,"Espira",2.16831303,41.374833071,430451.29,4580702.10
"3036","AV. PARAL·LEL - ABAT SAFONT (Pujada)",1,"Trànsit",3,3,11,1,"Espira",2.169489275,41.374976856,430549.81,4580717.12
"34-SMD-2","RONDA LITORAL - BELLVITGE (Llobregat)",3,"Rondes",3,0,0,1,"Espira",2.121310814,41.340182408,426481.77,4576894.03
"36-SMD-1","RONDA LITORAL - ZONA FRANCA (Trinitat)",3,"Rondes",3,0,0,1,"Espira",2.136798041,41.345355646,427783.29,4577455.34
"36-SMD-2","RONDA LITORAL - ZONA FRANCA (Llobregat)",3,"Rondes",3,0,0,1,"Espira",2.136798041,41.345355646,427783.29,4577455.34
"37-SMD-1","RONDA LITORAL  PK 15,0 (SENTIDO TRINIDAD)",3,"Rondes",2,0,0,1,"Espira",2.1453489,41.348566735,428502.19,4577804.74
"37-SMD-2","RONDA LITORAL PK 15,0 (SENTIDO LLOBREGAT)",3,"Rondes",2,0,0,1,"Espira",2.145479879,41.348804846,428513.40,4577831.07
"38-SMD-1","RONDA LITORAL PK 14,5 (SENTIDO TRINIDAD)",3,"Rondes",3,0,0,1,"Espira",2.156382238,41.352395001,429429.35,4578220.71
"38-SMD-2","RONDA LITORAL PK 14,5(SENTIDO LLOBREGAT)",3,"Rondes",3,0,0,1,"Espira",2.156291761,41.352521298,429421.92,4578234.81
"39-SMD-1","RONDA LITORAL - CEMENTIRI MONTJUÏC (Trinitat)",3,"Rondes",2,0,0,1,"Espira",2.159645542,41.354855116,429704.98,4578491.18
"39-SMD-2","RONDA LITORAL - CEMENTIRI MONTJUÏC (Llobregat)",3,"Rondes",2,0,0,1,"Espira",2.159645542,41.354855116,429704.98,4578491.18
"3-SMD-1","RONDA DE DALT - VIA JÚLIA (Llobregat)",3,"Rondes",3,0,0,1,"Espira",2.181622801,41.44643964,431639.43,4588641.19
"3-SMD-2","RONDA DE DALT - VIA JÚLIA (Trinitat)",3,"Rondes",3,0,0,1,"Espira",2.181217725,41.446378583,431605.53,4588634.73
"4001","URGELL - BUENOS AIRES (sentit mar)",1,"Trànsit",3,2,8,1,"Espira",2.146418178,41.391281328,428638.34,4582545.96
"4002","MUNTANER - CONSELL DE CENT (sentit mar)",1,"Trànsit",3,2,8,1,"Espira",2.159994051,41.386194306,429767.85,4581970.12
"4003","ARIBAU - CÒRSEGA (sentit muntanya)",1,"Trànsit",3,2,8,1,"Espira",2.153599035,41.392737701,429240.26,4582701.76
"4004","COMTE URGELL - ROSSELLÓ (sentit muntanya)",1,"Trànsit",4,2,8,1,"Espira",2.149905204,41.388672068,428927.02,4582253.42
"4005","AV. DIAGONAL - RAMBLA CATALUNYA (Pujada)",1,"Trànsit",2,2,7,1,"Espira",2.156519968,41.395813851,429487.78,4583040.88
"4006","PARÍS - VILLARROEL (sentit Besòs)",1,"Trànsit",3,2,8,1,"Espira",2.149822665,41.391051152,428922.71,4582517.61
"4007","AV. DIAGONAL - RAMBLA CATALUNYA (Baixada)",1,"Trànsit",2,2,7,1,"Espira",2.157506826,41.395967276,429570.44,4583057.12
"4008","MALLORCA - CASANOVA (sentit Llobregat)",1,"Trànsit",3,2,8,1,"Espira",2.154727233,41.387900498,429329.34,4582163.82
"4009","PG. SANT JOAN - CASP (Baixada)",1,"Trànsit",2,2,5,1,"Espira",2.177149684,41.393614939,431210.05,4582780.18
"4010","PG. SANT JOAN - VALÈNCIA (Baixada)",1,"Trànsit",2,2,7,1,"Espira",2.171287083,41.398080015,430724.68,4583280.56
"4011","CASANOVA - PARÍS (sentit muntanya)",1,"Trànsit",2,2,8,1,"Espira",2.150075719,41.391993496,428944.89,4582622.02
"4012","LONDRES - CASANOVA (sentit Llobregat)",1,"Trànsit",2,2,8,1,"Espira",2.149022049,41.392141066,428856.96,4582639.27
"4013","SARDENYA - CONSELL DE CENT (sentit mar)",1,"Trànsit",2,2,5,1,"Espira",2.17812843,41.399762717,431298.35,4583461.92
"4014","AV. DIAGONAL - MUNTANER (Baixada)",1,"Trànsit",2,2,8,1,"Espira",2.150261139,41.394174233,428962.77,4582863.97
"4015","MUNTANER - ROSSELLÓ (sentit mar)",1,"Trànsit",3,2,8,1,"Espira",2.154421827,41.39037134,429306.48,4582438.37
"4016","AV. MERIDIANA - CASTILLEJOS (Pujada)",1,"Trànsit",1,10,66,1,"Espira",2.187033963,41.400338833,432043.39,4583518.86
"4017","AV. DIAGONAL - TUSET (Pujada)",1,"Trànsit",2,2,8,1,"Espira",2.15267479,41.394859936,429165.29,4582938.12
"4018","AV. MERIDIANA - LEPANT (Baixada)",1,"Trànsit",2,10,66,1,"Espira",2.186745242,41.396298175,432015.04,4583070.50
"4019","MARINA - DIPUTACIÓ (pujada)",1,"Trànsit",6,2,5,1,"Espira",2.179531384,41.400450938,431416.35,4583537.22
"4020","MARINA - GRAN VIA (Baixada)",1,"Trànsit",2,2,5,1,"Espira",2.181741707,41.398656381,431599.23,4583336.24
"4021","COMTE URGELL- DIPUTACIÓ (sentit muntanya)",1,"Trànsit",4,2,8,1,"Espira",2.156916629,41.38336043,429507.49,4581658.00
"4022","PG. SANT JOAN - PROVENÇA (Pujada)",1,"Trànsit",1,2,7,1,"Espira",2.168321445,41.400468552,430479.31,4583548.11
"4023","GRAN VIA - VILLARROEL(sentit Besòs)",1,"Trànsit",4,2,8,1,"Espira",2.160169613,41.383326327,429779.44,4581651.57
"4024","AV. DIAGONAL - BAILÉN (Pujada)",1,"Trànsit",2,2,7,1,"Espira",2.167734164,41.398633454,430428.26,4583344.85
"4025","AV. DIAGONAL - GIRONA (Baixada)",1,"Trànsit",2,2,7,1,"Espira",2.167817154,41.398487563,430435.05,4583328.58
"4026","PG. SANT JOAN - DIPUTACIÓ (Pujada)",1,"Trànsit",2,2,7,1,"Espira",2.173736234,41.396386976,430927.62,4583090.64
"4027","MUNTANER - MALLORCA (sentit mar)",1,"Trànsit",3,2,8,1,"Espira",2.156496969,41.38881165,429478.29,4582263.53
"4028","VALÈNCIA - CASANOVA (sentit Besòs)",1,"Trànsit",3,2,8,1,"Espira",2.156903694,41.387853817,429511.26,4582156.86
"4029","ARAGÓ - MUNTANER (sentit Llobregat)",1,"Trànsit",4,2,8,1,"Espira",2.158170385,41.387095813,429616.35,4582071.68
"4030","AV. DIAGONAL - LLACUNA (Baixada)",1,"Trànsit",3,10,71,1,"Espira",2.194578654,41.405094358,432678.97,4584040.92
"4031","ROGER DE LLÚRIA - DIPUTACIÓ (sentit muntanya)",1,"Trànsit",4,2,7,1,"Espira",2.169326638,41.392759672,430555.13,4582691.47
"4032","VALÈNCIA - SARDENYA (sentit Besòs)",1,"Trànsit",4,2,6,1,"Espira",2.175926965,41.402129612,431116.82,4583726.44
"4033","ARIBAU - DIPUTACIÓ (sentit muntanya)",1,"Trànsit",3,2,8,1,"Espira",2.161115596,41.387063046,429862.56,4582065.65
"4034","PL. UNIVERSITAT - PELAI (Llobregat)",1,"Trànsit",4,2,10,1,"Espira",2.16425325,41.385645879,430123.37,4581905.79
"4035","GRAN VIA - PL. UNIVERSITAT (sentit Besòs)",1,"Trànsit",3,2,8,1,"Espira",2.164417271,41.38653648,430138.04,4582004.53
"4036","BALMES - LA GRANADA (baixada)",1,"Trànsit",3,5,26,1,"Espira",2.153036775,41.396634928,429197.48,4583134.88
"4037","GRAN VIA - LEPANT (Besòs)",1,"Trànsit",3,2,5,1,"Espira",2.183154687,41.400525644,431719.31,4583542.65
"4038","SARDENYA - CASP (sentit mar)",1,"Trànsit",1,2,5,1,"Espira",2.181737689,41.397075659,431597.24,4583160.75
"4039","ROSSELLÓ - BALMES (sentit Besòs)",1,"Trànsit",3,2,7,1,"Espira",2.157827624,41.393654419,429594.76,4582800.08
"4040","BALMES - ROSSELLÓ (baixada)",1,"Trànsit",4,2,7,1,"Espira",2.157688999,41.393050506,429582.52,4582733.15
"4041","PROVENÇA - BALMES (sentit Llobregat)",1,"Trànsit",2,2,7,1,"Espira",2.158084971,41.392162257,429614.67,4582634.22
"4042","ROSSELLÓ - AV. DIAGONAL (sentit Besòs)",1,"Trànsit",3,2,7,1,"Espira",2.163705702,41.398082132,430090.92,4583286.88
"4043","CÒRSEGA - BRUC (sentit Llobregat)",1,"Trànsit",4,6,31,1,"Espira",2.162539147,41.398945864,429994.33,4583383.72
"4044","PAU CLARIS - PROVENÇA (sentit mar)",1,"Trànsit",3,2,7,1,"Espira",2.163471788,41.3954885,430068.58,4582999.13
"4045","PASSEIG DE GRÀCIA - ROSSELLÓ (Baixada)",1,"Trànsit",1,2,7,1,"Espira",2.161217901,41.395104967,429879.75,4582958.37
"4046","ROGER DE LLÚRIA - MALLORCA (sentit muntanya)",1,"Trànsit",3,2,7,1,"Espira",2.164491198,41.396437668,430154.82,4583103.68
"4047","VALÈNCIA - GIRONA (sentit Besòs)",1,"Trànsit",3,2,7,1,"Espira",2.169051471,41.397001042,430536.64,4583162.56
"4049","MALLORCA - BRUC (sentit Llobregat)",1,"Trànsit",3,2,7,1,"Espira",2.166056471,41.396431059,430285.67,4583101.69
"4050","PASSEIG DE GRÀCIA - PROVENÇA (Pujada)",1,"Trànsit",3,2,7,1,"Espira",2.161283923,41.395176299,429885.35,4582966.24
"4051","BALMES - DIPUTACIÓ (baixada)",1,"Trànsit",4,2,7,1,"Espira",2.164497378,41.387904727,430146.20,4582156.36
"4052","DIPUTACIÓ - BALMES (sentit Llobregat)",1,"Trànsit",2,2,7,1,"Espira",2.163714761,41.38785863,430080.72,4582151.88
"4053","ARAGÓ - RAMBLA DE CATALUNYA (sentit Llobregat)",1,"Trànsit",4,2,7,1,"Espira",2.162984012,41.390702023,430022.67,4582468.14
"4054","LEPANT - DIPUTACIÓ (sentit mar)",1,"Trànsit",3,2,5,1,"Espira",2.181529309,41.400723696,431583.65,4583565.92
"4055","PADILLA - GRAN VIA (sentit muntanya)",1,"Trànsit",2,2,5,1,"Espira",2.183068883,41.401222905,431712.86,4583620.12
"4056","CONSELL DE CENT - CASTILLEJOS (sentit Besòs)",1,"Trànsit",3,2,6,1,"Espira",2.183077852,41.404064047,431716.59,4583935.54
"4057","ARAGÓ - INDEPENDÈNCIA (sentit Llobregat)",1,"Trànsit",4,10,64,1,"Espira",2.184311809,41.406717781,431822.50,4584229.18
"4058","PASSEIG DE GRÀCIA - DIPUTACIÓ (Pujada)",1,"Trànsit",3,2,7,1,"Espira",2.166756862,41.390745359,430338.15,4582469.91
"4059","PAU CLARIS - VALÈNCIA (sentit mar)",1,"Trànsit",3,2,7,1,"Espira",2.165618395,41.393850021,430246.28,4582815.50
"4060","PG. SANT JOAN - AUSIÀS MARC (Pujada)",1,"Trànsit",1,2,5,1,"Espira",2.177658945,41.393362324,431252.36,4582751.73
"4061","PAU CLARIS - CONSELL DE CENT (sentit mar)",1,"Trànsit",3,2,7,1,"Espira",2.167826237,41.392200591,430429.10,4582630.61
"4062","GRAN VIA - PAU CLARIS (sentit Besòs)",1,"Trànsit",5,2,7,1,"Espira",2.170158251,41.390863781,430622.64,4582480.33
"4063","VALÈNCIA - PAU CLARIS (sentit Besòs)",1,"Trànsit",4,2,7,1,"Espira",2.16562981,41.394411551,430247.84,4582877.83
"4064","DIPUTACIÓ - BRUC (sentit Llobregat)",1,"Trànsit",2,2,7,1,"Espira",2.170195392,41.392768842,430627.77,4582691.79
"4065","ROGER DE LLÚRIA - CASP (sentit muntanya)",1,"Trànsit",3,2,7,1,"Espira",2.171912209,41.390828879,430769.24,4582475.05
"4066","GIRONA - CONSELL DE CENT (sentit muntanaya)",1,"Trànsit",2,2,7,1,"Espira",2.170492432,41.395294749,430655.29,4582971.98
"4067","CONSELL DE CENT - BRUC (sentit Besòs)",1,"Trànsit",2,2,7,1,"Espira",2.170175343,41.394429536,430627.86,4582876.18
"4068","GRAN VIA - GIRONA (sentit Besòs)",1,"Trànsit",5,2,7,1,"Espira",2.173561973,41.393426605,430909.92,4582762.13
"4069","MALLORCA - BALMES (sentit Llobregat)",1,"Trànsit",4,2,7,1,"Espira",2.159288754,41.39133759,429714.42,4582541.69
"4070","PELAI - RONDA UNIVERSITAT (sentit Besòs)",1,"Trànsit",3,2,10,1,"Espira",2.166822859,41.38572035,430338.30,4581911.99
"4071","AV. ROMA - VILLARROEL (sentit Llobregat)",1,"Trànsit",3,2,8,1,"Espira",2.155511615,41.385737954,429392.58,4581923.09
"4072","CASANOVA - CONSELL DE CENT (sentit muntanya)",1,"Trànsit",3,2,8,1,"Espira",2.158092794,41.385922963,429608.59,4581941.53
"4073","VALÈNCIA - RAMBLA DE CATALUNYA (sentit Besòs)",1,"Trànsit",3,2,7,1,"Espira",2.162739622,41.392243602,430003.90,4582639.48
"4074","AV. DIAGONAL - MARINA (Pujada - Gir Aragó)",1,"Trànsit",2,2,5,1,"Espira",2.177449769,41.401105544,431243.03,4583611.54
"4075","AV. DIAGONAL - MARINA (Pujada - Seguir a Av. Diagonal)",1,"Trànsit",2,2,5,1,"Espira",2.177413174,41.401174682,431240.05,4583619.24
"4076","ARAGÓ - PADILLA (sentit Llobregat)",1,"Trànsit",4,2,6,1,"Espira",2.179326059,41.402958652,431401.82,4583815.78
"4077","ARAGÓ - NÀPOLS (sentit Llobregat)",1,"Trànsit",6,2,5,1,"Espira",2.173951607,41.398968027,430948.36,4583377.02
"4078","AV. DIAGONAL - VALÈNCIA (Baixada)",1,"Trànsit",3,2,6,1,"Espira",2.173914881,41.40006393,430946.45,4583498.71
"4079","ARAGÓ - BAILÈN (sentit Llobregat)",1,"Trànsit",6,2,7,1,"Espira",2.170558537,41.396424717,430662.02,4583097.37
"4080","BAILÈN - DIPUTACIÓ (sentit mar)",1,"Trànsit",2,2,7,1,"Espira",2.173904134,41.394451912,430939.61,4582875.68
"4081","ROSSELLÓ - PG. DE GRÀCIA  (sentit Besòs)",1,"Trànsit",3,2,7,1,"Espira",2.161054557,41.396102087,429867.17,4583069.20
"4082","GRAN VIA - NÀPOLS (sentit Besòs)",1,"Trànsit",4,2,5,1,"Espira",2.1781515,41.396835181,431297.20,4583136.89
"4083","MARINA - CASP (Pujada)",1,"Trànsit",4,2,5,1,"Espira",2.181835008,41.398739728,431607.12,4583345.42
"4084","NÀPOLS - DIPUTACIÓ (sentit mar)",1,"Trànsit",2,2,5,1,"Espira",2.176939896,41.3972542,431196.35,4583184.37
"4085","VALÈNCIA - DOS DE MAIG (sentit Besòs)",1,"Trànsit",3,10,64,1,"Espira",2.182553626,41.407122483,431675.97,4584275.49
"4086","JARDINS SALVADOR ESPRIU -DIAGONAL (sentit Llobregat)",1,"Trànsit",2,2,7,1,"Espira",2.158727479,41.396353222,429672.90,4583098.97
"4087","MUNTANER - LONDRES (sentit mar)",1,"Trànsit",4,2,8,1,"Espira",2.150893656,41.393050993,429014.43,4582738.75
"4088","PARÍS - ARIBAU (sentit Besòs)",1,"Trànsit",3,2,8,1,"Espira",2.153250109,41.393622474,429212.05,4582800.27
"4089","BÀLMES - PARÍS (baixada)",1,"Trànsit",3,2,8,1,"Espira",2.155444054,41.394783959,429396.72,4582927.42
"4090","ARIBAU - ARAGÓ (sentit muntanya)",1,"Trànsit",4,2,8,1,"Espira",2.159241723,41.388491561,429707.42,4582225.76
"4092","ARIBAU - MALLORCA (sentit muntanya)",1,"Trànsit",4,2,8,1,"Espira",2.156994939,41.390146298,429521.36,4582411.29
"4093","ARIBAU - DIAGONAL (sentit muntanya)",1,"Trànsit",4,2,8,1,"Espira",2.150722125,41.394889827,429002.09,4582943.04
"4094","VILLARROEL - PARÍS (sentit mar)",1,"Trànsit",3,2,8,1,"Espira",2.149026089,41.391070688,428856.14,4582520.43
"4095","VILLARROEL - ARAGÓ (sentit mar)",1,"Trànsit",2,2,8,1,"Espira",2.15691792,41.385090439,429509.46,4581850.06
"4096","ROSSELLÓ - ARIBAU  (sentit Besòs)",1,"Trànsit",2,2,8,1,"Espira",2.155471465,41.391862456,429395.85,4582603.06
"4097","PG. GRÀCIA - CASP (Pujada)",1,"Trànsit",4,2,7,1,"Espira",2.16915384,41.388758565,430536.43,4582247.41
"4098","PG. GRÀCIA - ARAGÓ (Baixada)",1,"Trànsit",2,2,7,1,"Espira",2.165200713,41.391733825,430209.10,4582580.90
"4099","BALMES - MALLORCA (baixada)",1,"Trànsit",4,2,7,3,"Visió Artificial",2.159349274,41.391790264,429719.97,4582591.89
"41-SMD-1","RONDA LITORAL - MORROT (Trinitat)",3,"Rondes",2,0,0,1,"Espira",2.176285419,41.372392937,431115.41,4580424.84
"41-SMD-2","RONDA LITORAL - MORROT (Llobregat)",3,"Rondes",2,0,0,1,"Espira",2.171845032,41.366056375,430737.35,4579724.90
"41-SMD-3","RONDA LITORAL - MORROT  PK 12,6 (Trinitat)",3,"Rondes",3,0,0,1,"Espira",2.16553876,41.359732474,430203.16,4579027.89
"41-SMD-4","RONDA LITORAL - MORROT PK 12,6 (Llobregat)",3,"Rondes",3,0,0,1,"Espira",2.165398296,41.359655419,430191.33,4579019.45
"42-SMD-1","RONDA LITORAL - PORT DE BARCELONA (Trinitat)",3,"Rondes",2,0,0,1,"Espira",2.176285419,41.372392937,431115.41,4580424.84
"42-SMD-2","RONDA LITORAL - PORT DE BARCELONA (Llobregat)",3,"Rondes",2,0,0,1,"Espira",2.176285419,41.372392937,431115.41,4580424.84
